source_id,language,family,control_seed,relation,competitor,selected_hyperparameter,bootstrap_units,bootstrap_replicates,bootstrap_seed,competitor_bits_per_event,trigram_bits_per_event,delta_competitor_minus_trigram_bits_per_event,relative_nll_reduction_trigram_vs_competitor,ci_95_lower,ci_95_upper,bootstrap_probability_trigram_better,bootstrap_probability_competitor_better,direction_match_voynich,strong_direction_match_voynich,variant_count,phase3a4_mechanism
italian_old_ud218,Italian,base_form_suffix_extended_K8,40814041442,hmm_space_free,categorical_hmm,16,109,10000,5789578375597897302,3.741024065939368,3.33581367833804,0.4052103876013282,0.10831536511369111,0.3828222021878525,0.426316638702477,1.0,0.0,True,True,8,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K8,40814041442,hmm_token_aware,categorical_hmm,16,109,10000,7836038538272461601,3.1519934740322406,2.7777608761017096,0.374232597930531,0.11872886191346954,0.35493161239811355,0.39313569073421484,1.0,0.0,True,True,8,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K8,40814041442,slot_grammar,finite_template_slot_grammar,16,109,10000,971742824330272545,3.2490763933789606,2.760544199114092,0.4885321942648684,0.15036032863382653,0.4685844434997182,0.5091193487111808,1.0,0.0,True,True,8,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K8,40814041442,token_markov,exact_token_markov,1,109,10000,5117202707678745288,2.7717802982572115,2.760544199114092,0.011236099143119294,0.004053748109178801,-0.004398599339594411,0.02705007254213199,0.9206,0.0794,True,False,8,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K8,40814041442,copy_edit,local_copy_edit,16,109,10000,8610972129003053819,4.205508098885223,2.760544199114092,1.4449638997711305,0.3435884239895186,1.4166494171507964,1.4736264227162337,1.0,0.0,True,True,8,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K16,40814041438,hmm_space_free,categorical_hmm,16,109,10000,2868640381629422657,3.9231952320646495,3.5782939773582565,0.344901254706393,0.08791335488162355,0.3223488228756837,0.3669452293613598,1.0,0.0,True,True,16,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K16,40814041438,hmm_token_aware,categorical_hmm,16,109,10000,5730069536432719271,3.3332783217919237,2.9603727022684123,0.3729056195235114,0.11187353215768747,0.3537249694326729,0.39204417303977807,1.0,0.0,True,True,16,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K16,40814041438,slot_grammar,finite_template_slot_grammar,16,109,10000,8001494486306196350,3.43802186636768,2.941069579124881,0.4969522872427987,0.1445459937600212,0.47627204455850347,0.5181778243367419,1.0,0.0,True,True,16,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K16,40814041438,token_markov,exact_token_markov,1,109,10000,4966050325504468154,3.0301158846096063,2.941069579124881,0.08904630548472525,0.029387095700532218,0.07733630220105255,0.10027570114483608,1.0,0.0,True,True,16,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K16,40814041438,copy_edit,local_copy_edit,16,109,10000,4605945411292720821,4.392807371081618,2.941069579124881,1.4517377919567371,0.33048064012861167,1.4254896785750106,1.4783449740217318,1.0,0.0,True,True,16,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K16,40814041439,hmm_space_free,categorical_hmm,16,109,10000,942642577738801477,3.926675173468056,3.584839329162834,0.34183584430522185,0.08705478024129787,0.3191673945521065,0.3646264207313192,1.0,0.0,True,True,16,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K16,40814041439,hmm_token_aware,categorical_hmm,16,109,10000,911841304538745504,3.3436591543781864,2.9660617313959774,0.377597422982209,0.11292940026132237,0.3581095935003568,0.3967841912770175,1.0,0.0,True,True,16,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K16,40814041439,slot_grammar,finite_template_slot_grammar,16,109,10000,950562202927151388,3.4365155280541066,2.946054866607702,0.49046066144640443,0.14272033908839132,0.469997359189678,0.5112158718743233,1.0,0.0,True,True,16,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K16,40814041439,token_markov,exact_token_markov,1,109,10000,790208521265005277,3.018947513420973,2.946054866607702,0.0728926468132709,0.024145052701055825,0.0571191187067122,0.0884791029807991,1.0,0.0,True,True,16,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K16,40814041439,copy_edit,local_copy_edit,16,109,10000,4082642549201046959,4.392900326027737,2.946054866607702,1.446845459420035,0.32935995630211334,1.419516989057217,1.4749435235847155,1.0,0.0,True,True,16,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K16,40814041440,hmm_space_free,categorical_hmm,16,109,10000,5510789549342999742,3.939721125609545,3.5736520687642854,0.3660690568452596,0.09291750486238348,0.3439953469884606,0.38853369557058465,1.0,0.0,True,True,16,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K16,40814041440,hmm_token_aware,categorical_hmm,16,109,10000,6587823013523308282,3.309022738566873,2.957096827653469,0.3519259109134043,0.10635342779959933,0.33355449037119156,0.37001258787313773,1.0,0.0,True,True,16,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K16,40814041440,slot_grammar,finite_template_slot_grammar,16,109,10000,3958772538220064493,3.4369755309258556,2.939121871302199,0.4978536596236567,0.1448522560442973,0.47784053584973857,0.5181335140224257,1.0,0.0,True,True,16,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K16,40814041440,token_markov,exact_token_markov,1,109,10000,4910024121763520608,3.0118557737442115,2.939121871302199,0.07273390244201261,0.024149198336809174,0.05693535766918244,0.08765089596145348,1.0,0.0,True,True,16,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K16,40814041440,copy_edit,local_copy_edit,16,109,10000,7347936859234167940,4.39508475581518,2.939121871302199,1.455962884512981,0.3312707184057332,1.430349642516722,1.4814053322455931,1.0,0.0,True,True,16,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K16,40814041441,hmm_space_free,categorical_hmm,16,109,10000,621405284645807367,3.9348584488862564,3.587128353658165,0.3477300952280915,0.08837169106464693,0.3258211018774657,0.3693191289080577,1.0,0.0,True,True,16,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K16,40814041441,hmm_token_aware,categorical_hmm,16,109,10000,7297533678435064841,3.3185302457749497,2.9608073943865847,0.357722851388365,0.10779556758411546,0.3398352398574921,0.3753487035022954,1.0,0.0,True,True,16,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K16,40814041441,slot_grammar,finite_template_slot_grammar,16,109,10000,3594791395636692422,3.441498893165899,2.9415678071957547,0.49993108597014446,0.14526550828271467,0.4791113368435933,0.5213191810671531,1.0,0.0,True,True,16,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K16,40814041441,token_markov,exact_token_markov,1,109,10000,6288844823301911579,3.017742818740309,2.9415678071957547,0.0761750115445543,0.025242380189426594,0.06316283363394053,0.0882328015378579,1.0,0.0,True,True,16,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K16,40814041441,copy_edit,local_copy_edit,16,109,10000,2642507774971994575,4.400115180567163,2.9415678071957547,1.4585473733714087,0.3314793621341988,1.4338292888649629,1.4846342058164959,1.0,0.0,True,True,16,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K16,40814041442,hmm_space_free,categorical_hmm,16,109,10000,2864404553752561128,3.9562505394031313,3.5814132983936933,0.37483724100943805,0.09474557722676191,0.35201551637852674,0.3977084412661775,1.0,0.0,True,True,16,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K16,40814041442,hmm_token_aware,categorical_hmm,16,109,10000,3166213825640692506,3.3239738140296264,2.9606772704438074,0.3632965435858191,0.10929585006128473,0.3439396327636595,0.38222103063452567,1.0,0.0,True,True,16,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K16,40814041442,slot_grammar,finite_template_slot_grammar,16,109,10000,7591071256442663970,3.436878302136644,2.941020949463428,0.49585735267321596,0.14427550500259223,0.47576212384956956,0.5164272852289836,1.0,0.0,True,True,16,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K16,40814041442,token_markov,exact_token_markov,1,109,10000,3477900144767988150,3.0131529266107036,2.941020949463428,0.0721319771472757,0.02393903625343441,0.05773923251239392,0.08646445826045683,1.0,0.0,True,True,16,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K16,40814041442,copy_edit,local_copy_edit,16,109,10000,6677720596182175896,4.398312576440333,2.941020949463428,1.4572916269769047,0.33132970921232896,1.4299696633589987,1.4856340390384817,1.0,0.0,True,True,16,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K4,40814041438,hmm_space_free,categorical_hmm,16,106,10000,3936222148705558723,3.513348193949868,3.0225502615971553,0.4907979323527125,0.13969521529288986,0.4591805818467892,0.5207350478378022,1.0,0.0,True,True,4,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K4,40814041438,hmm_token_aware,categorical_hmm,16,106,10000,6111187387239055656,3.075812961241381,2.62874334807082,0.44706961317056093,0.14535006478096313,0.4203933594888215,0.47236790568736897,1.0,0.0,True,True,4,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K4,40814041438,slot_grammar,finite_template_slot_grammar,16,106,10000,5027164236361193934,3.250979947250814,2.6179877255603716,0.6329922216904422,0.19470812861387565,0.6093421861421235,0.6564502324746999,1.0,0.0,True,True,4,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K4,40814041438,token_markov,exact_token_markov,1,106,10000,2167771822038961638,2.3813974181921274,2.6179877255603716,-0.23659030736824427,-0.09934935914554544,-0.27343504585365735,-0.20155377534709576,0.0,1.0,False,False,4,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K4,40814041438,copy_edit,local_copy_edit,16,106,10000,8309857767494644355,3.9320936184717556,2.6179877255603716,1.314105892911384,0.33420005229227556,1.2799862806112412,1.3482923397637057,1.0,0.0,True,True,4,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K4,40814041439,hmm_space_free,categorical_hmm,16,106,10000,7574156243054058733,3.4898787880695537,3.017911605222622,0.4719671828469316,0.13523884682195597,0.4409988248266034,0.5019604666314768,1.0,0.0,True,True,4,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K4,40814041439,hmm_token_aware,categorical_hmm,16,106,10000,3467665532893315108,3.092365733943716,2.6284485844110277,0.46391714953268837,0.15002014297353228,0.43788057517495477,0.49023369499412833,1.0,0.0,True,True,4,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K4,40814041439,slot_grammar,finite_template_slot_grammar,16,106,10000,2000905332055878551,3.2519142692538097,2.616852589886052,0.6350616793677575,0.1952885675284054,0.6126998311824817,0.6576602839441734,1.0,0.0,True,True,4,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K4,40814041439,token_markov,exact_token_markov,1,106,10000,7019483211874436466,2.3670435389383155,2.616852589886052,-0.24980905094773664,-0.10553631432558386,-0.284131388719971,-0.21756366458068346,0.0,1.0,False,False,4,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K4,40814041439,copy_edit,local_copy_edit,16,106,10000,9027273499389484957,3.9302951256529357,2.616852589886052,1.3134425357668835,0.3341842008744019,1.2785230932935225,1.3480170554969277,1.0,0.0,True,True,4,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K4,40814041440,hmm_space_free,categorical_hmm,16,106,10000,7278074762698016935,3.5193974089813507,3.018008759530915,0.5013886494504356,0.14246434579138845,0.47065026411985084,0.5308824463067461,1.0,0.0,True,True,4,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K4,40814041440,hmm_token_aware,categorical_hmm,16,106,10000,620078797481396711,3.0609692233506167,2.627992880153759,0.4329763431968576,0.1414507339354789,0.4054440104861896,0.45929699965112486,1.0,0.0,True,True,4,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K4,40814041440,slot_grammar,finite_template_slot_grammar,16,106,10000,3391996156131420588,3.253455157353918,2.6170000067273853,0.6364551506265328,0.19562438080264521,0.6147638951655235,0.657896216780287,1.0,0.0,True,True,4,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K4,40814041440,token_markov,exact_token_markov,1,106,10000,253685749161912212,2.3704727312429243,2.6170000067273853,-0.24652727548446096,-0.1039992032961281,-0.2823869340874597,-0.21330175693395775,0.0,1.0,False,False,4,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K4,40814041440,copy_edit,local_copy_edit,16,106,10000,5643457778321017968,3.9300929786566488,2.6170000067273853,1.3130929719292634,0.33411244442824706,1.277478436686818,1.3477673888981667,1.0,0.0,True,True,4,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K4,40814041441,hmm_space_free,categorical_hmm,16,106,10000,3814309146488998617,3.4958958590772693,3.0238194451626303,0.47207641391463895,0.13503732174654703,0.4416415775972004,0.5024670039521786,1.0,0.0,True,True,4,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K4,40814041441,hmm_token_aware,categorical_hmm,16,106,10000,4356934300818569840,3.0689447778464922,2.6300637469268753,0.43888103091961694,0.14300714502513268,0.41254338937568086,0.4646742682221574,1.0,0.0,True,True,4,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K4,40814041441,slot_grammar,finite_template_slot_grammar,16,106,10000,4296096952898637726,3.2584834870658463,2.6183859447078777,0.6400975423579687,0.1964403210569451,0.6180821520404913,0.6628625605372499,1.0,0.0,True,True,4,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K4,40814041441,token_markov,exact_token_markov,1,106,10000,2362780205909351827,2.3767722905804973,2.6183859447078777,-0.24161365412738034,-0.10165620622763538,-0.27998553886656447,-0.204877539162992,0.0,1.0,False,False,4,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K4,40814041441,copy_edit,local_copy_edit,16,106,10000,3871118832116174660,3.9307317431816173,2.6183859447078777,1.3123457984737397,0.33386806432420113,1.2775429277095216,1.3479737440666693,1.0,0.0,True,True,4,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K4,40814041442,hmm_space_free,categorical_hmm,16,106,10000,1217203851646963248,3.510772656791239,3.0259207118847242,0.48485194490651473,0.13810405637306555,0.4533756205661491,0.5160272895444856,1.0,0.0,True,True,4,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K4,40814041442,hmm_token_aware,categorical_hmm,16,106,10000,1579630199783940161,3.0775370371227506,2.6316016498908823,0.4459353872318683,0.14490008791211229,0.41882154795231474,0.47152772282727157,1.0,0.0,True,True,4,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K4,40814041442,slot_grammar,finite_template_slot_grammar,16,106,10000,3057286042821686591,3.2615943643603313,2.619032214382209,0.6425621499781222,0.19700860321548364,0.6200993471749366,0.6649381340410581,1.0,0.0,True,True,4,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K4,40814041442,token_markov,exact_token_markov,1,106,10000,1408794942208942935,2.389783431298835,2.619032214382209,-0.22924878308337426,-0.09592868545363498,-0.26679779379758906,-0.19339779317989697,0.0,1.0,False,False,4,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K4,40814041442,copy_edit,local_copy_edit,16,106,10000,4248883585060531600,3.9339570963982227,2.619032214382209,1.3149248820160135,0.33424992947175436,1.280738720450573,1.3492178166224686,1.0,0.0,True,True,4,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K8,40814041438,hmm_space_free,categorical_hmm,16,106,10000,5706854360600455234,3.669569623271268,3.186314046570574,0.4832555767006941,0.13169271231046753,0.45138046096067824,0.5139217470922416,1.0,0.0,True,True,8,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K8,40814041438,hmm_token_aware,categorical_hmm,16,106,10000,6127736346291589255,3.225787965307634,2.763451262241599,0.4623367030660348,0.14332519931202092,0.436362605641419,0.4880218476484062,1.0,0.0,True,True,8,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K8,40814041438,slot_grammar,finite_template_slot_grammar,16,106,10000,6781973040357570544,3.3923135132403086,2.7517826583594838,0.6405308548808248,0.18881829535531214,0.6192367429164827,0.6616490004002618,1.0,0.0,True,True,8,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K8,40814041438,token_markov,exact_token_markov,1,106,10000,5487190421942193317,2.599837931666732,2.7517826583594838,-0.1519447266927516,-0.058443922539179516,-0.18069652761447438,-0.12430579990101935,0.0,1.0,False,False,8,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K8,40814041438,copy_edit,local_copy_edit,16,106,10000,907294478803980059,4.095757974326126,2.7517826583594838,1.3439753159666425,0.32813836276245456,1.3104420920806565,1.377487243212805,1.0,0.0,True,True,8,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K8,40814041439,hmm_space_free,categorical_hmm,16,106,10000,5375778361979641690,3.667744698211228,3.1849911973393144,0.4827535008719135,0.1316213478837157,0.4516785377057936,0.5131914862327634,1.0,0.0,True,True,8,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K8,40814041439,hmm_token_aware,categorical_hmm,16,106,10000,4770425844747471404,3.2392987989213244,2.765489299990584,0.4738094989307404,0.1462691552531421,0.44842018349750595,0.4993656865570042,1.0,0.0,True,True,8,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K8,40814041439,slot_grammar,finite_template_slot_grammar,16,106,10000,1334544215567747811,3.3968370842971236,2.7525906606966637,0.6442464236004599,0.18966067774597672,0.6208925113202137,0.6684836474399318,1.0,0.0,True,True,8,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K8,40814041439,token_markov,exact_token_markov,1,106,10000,6382995307710526968,2.603674361417546,2.7525906606966637,-0.14891629927911776,-0.05719467130215228,-0.17793582413624306,-0.12066754017485413,0.0,1.0,False,False,8,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K8,40814041439,copy_edit,local_copy_edit,16,106,10000,5101475249418096002,4.094656451034347,2.7525906606966637,1.3420657903376836,0.32776029109808846,1.3091812351215582,1.3753695358634246,1.0,0.0,True,True,8,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K8,40814041440,hmm_space_free,categorical_hmm,16,106,10000,7017367535479643107,3.653722369559936,3.1826677244023704,0.4710546451575657,0.12892458635665327,0.43886749001681524,0.5022899711603886,1.0,0.0,True,True,8,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K8,40814041440,hmm_token_aware,categorical_hmm,16,106,10000,1939239737802925605,3.198611207918566,2.7636516342192157,0.43495957369935034,0.13598388344996515,0.4085245222387983,0.46026499478513716,1.0,0.0,True,True,8,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K8,40814041440,slot_grammar,finite_template_slot_grammar,16,106,10000,7124799354291300556,3.3901623550094113,2.7515711903902034,0.638591164619208,0.18836595352892338,0.6171726517295062,0.6606792443296704,1.0,0.0,True,True,8,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K8,40814041440,token_markov,exact_token_markov,1,106,10000,9115793976111512382,2.6162084745828142,2.7515711903902034,-0.13536271580738912,-0.051740034145778324,-0.16502205156421165,-0.10694433879628804,0.0,1.0,False,False,8,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K8,40814041440,copy_edit,local_copy_edit,16,106,10000,3627993562712759785,4.095827009712713,2.7515711903902034,1.3442558193225098,0.3282013171295527,1.3105487494892494,1.3793440706416538,1.0,0.0,True,True,8,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K8,40814041441,hmm_space_free,categorical_hmm,16,106,10000,5491984264626086880,3.6746234399831295,3.1938828464565767,0.48074059352655274,0.13082717219284912,0.44817448436804375,0.5124609580316042,1.0,0.0,True,True,8,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K8,40814041441,hmm_token_aware,categorical_hmm,16,106,10000,5534184897749541481,3.208308881679426,2.7680108493891122,0.44029803229031383,0.1372367962463249,0.41421061221436933,0.4657659107002892,1.0,0.0,True,True,8,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K8,40814041441,slot_grammar,finite_template_slot_grammar,16,106,10000,593345610864655365,3.3943488291777126,2.754513813395297,0.6398350157824155,0.18850007703463312,0.6151759257316651,0.6637510180469074,1.0,0.0,True,True,8,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K8,40814041441,token_markov,exact_token_markov,1,106,10000,5619380658852830580,2.61359231876258,2.754513813395297,-0.14092149463271708,-0.05391869788607173,-0.17092434243100313,-0.11288229037001399,0.0,1.0,False,False,8,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K8,40814041441,copy_edit,local_copy_edit,16,106,10000,4525799680187268939,4.096536496451227,2.754513813395297,1.34202268305593,0.3275993474532708,1.3068772854410209,1.377171213038865,1.0,0.0,True,True,8,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K8,40814041442,hmm_space_free,categorical_hmm,16,106,10000,7716820579280487841,3.662948477561619,3.19298697270653,0.4699615048550889,0.12830142376666365,0.4373645710291036,0.5021573338927596,1.0,0.0,True,True,8,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K8,40814041442,hmm_token_aware,categorical_hmm,16,106,10000,7635378083810187310,3.2146904778310668,2.767877958179123,0.4468125196519437,0.13899083682650715,0.41947779062753154,0.473203131540853,1.0,0.0,True,True,8,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K8,40814041442,slot_grammar,finite_template_slot_grammar,16,106,10000,3160205758936003255,3.3944393754553026,2.7544509930912753,0.6399883823640273,0.1885402305286965,0.6185944587798398,0.6614444966189925,1.0,0.0,True,True,8,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K8,40814041442,token_markov,exact_token_markov,1,106,10000,2595746177379477692,2.6251607123178635,2.7544509930912753,-0.12929028077341176,-0.049250424999411235,-0.15892702396313196,-0.10137135319156387,0.0,1.0,False,False,8,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K8,40814041442,copy_edit,local_copy_edit,16,106,10000,1858362383353693027,4.102081975487111,2.7544509930912753,1.3476309823958355,0.3285236595584631,1.3146988997119535,1.3804547297900374,1.0,0.0,True,True,8,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K16,40814041438,hmm_space_free,categorical_hmm,16,106,10000,3849594831320714877,3.8414807425294923,3.362787077563452,0.47869366496604027,0.12461175704107152,0.4466710266824136,0.510578635304913,1.0,0.0,True,True,16,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K16,40814041438,hmm_token_aware,categorical_hmm,16,106,10000,2620530154312596826,3.3608730348380234,2.903723017190838,0.45715001764718544,0.13602121023569635,0.43143309898161897,0.4836367648030348,1.0,0.0,True,True,16,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K16,40814041438,slot_grammar,finite_template_slot_grammar,16,106,10000,2333744107547183544,3.5294857457838216,2.890157072098224,0.6393286736855974,0.18113932729415694,0.6164832295157745,0.662454237603039,1.0,0.0,True,True,16,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K16,40814041438,token_markov,exact_token_markov,1,106,10000,8509843935685315679,2.82173553469268,2.890157072098224,-0.06842153740554435,-0.024248033369646205,-0.08972460202359793,-0.048304426564940536,0.0,1.0,False,False,16,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K16,40814041438,copy_edit,local_copy_edit,16,106,10000,1742072813864715841,4.254601456725563,2.890157072098224,1.364444384627339,0.32069851865219035,1.3324350422913005,1.3964721936616173,1.0,0.0,True,True,16,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K16,40814041439,hmm_space_free,categorical_hmm,16,106,10000,2972390933439568379,3.8342837533848666,3.3618019845072444,0.47248176887762217,0.12322556160861076,0.4408733880723736,0.5025901474644376,1.0,0.0,True,True,16,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K16,40814041439,hmm_token_aware,categorical_hmm,16,106,10000,3696901318866357356,3.3275428605538337,2.9070681422169624,0.42047471833687133,0.1263619240855962,0.3931465915255605,0.4470643983950181,1.0,0.0,True,True,16,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K16,40814041439,slot_grammar,finite_template_slot_grammar,16,106,10000,2398116925464651444,3.5184006972578556,2.891248686397989,0.6271520108598665,0.17824917194583656,0.6052159465908804,0.6486969550501019,1.0,0.0,True,True,16,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K16,40814041439,token_markov,exact_token_markov,1,106,10000,279036661155109224,2.8301947901345876,2.891248686397989,-0.06105389626340152,-0.0215723301011721,-0.08265982095473448,-0.040013320918088326,0.0,1.0,False,False,16,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K16,40814041439,copy_edit,local_copy_edit,16,106,10000,7234628669947013235,4.253789062149871,2.891248686397989,1.3625403757518821,0.32031216307262134,1.3294518717530015,1.3957327295810458,1.0,0.0,True,True,16,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K16,40814041440,hmm_space_free,categorical_hmm,16,106,10000,5129167660679885384,3.8213420603397332,3.3662634301701284,0.4550786301696048,0.11908869265923472,0.4236532937489766,0.4865921603611011,1.0,0.0,True,True,16,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K16,40814041440,hmm_token_aware,categorical_hmm,16,106,10000,7467510568937944845,3.32932347487403,2.9059280631975715,0.42339541167645844,0.1271716055444202,0.3961748223731579,0.4505199047043298,1.0,0.0,True,True,16,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K16,40814041440,slot_grammar,finite_template_slot_grammar,16,106,10000,7449775626465098723,3.5243488201354283,2.8913529936933684,0.6329958264420599,0.17960646313600026,0.6093545496419414,0.6570598633907985,1.0,0.0,True,True,16,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K16,40814041440,token_markov,exact_token_markov,1,106,10000,901750419543158593,2.8356196156273654,2.8913529936933684,-0.05573337806600298,-0.019654744154981696,-0.08257130614734828,-0.03160640048832644,0.0,1.0,False,False,16,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K16,40814041440,copy_edit,local_copy_edit,16,106,10000,1309286894867618559,4.2537982948411885,2.8913529936933684,1.3624453011478201,0.32028911732841947,1.329951055525929,1.39478325316874,1.0,0.0,True,True,16,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K16,40814041441,hmm_space_free,categorical_hmm,16,106,10000,2303675617597273082,3.817345236173201,3.375261191012872,0.4420840451603292,0.1158092909625088,0.4095638909781751,0.4733945629261497,1.0,0.0,True,True,16,base_form_suffix_extended
latin_udante_ud218,Latin,base_form_suffix_extended_K16,40814041441,hmm_token_aware,categorical_hmm,16,106,10000,9133245266769720959,3.340473835392127,2.911478589545369,0.42899524584675763,0.12842347133558651,0.4022898155186597,0.45520459779315603,1.0,0.0,True,True,16,base_form_suffix_extended
